,M_Call_Name,M_Call_Arg,Receiver_var,File_Name,MethodName,M_Call_Arg_len,MethodClass,Swap_arg_listing
532,"flags,DEFINE_string","dec_act_func ; <class 'str'>, none, ; <class 'str'>, Activation function for the decoder. [""sigmoid"", ""tanh"", ""none""] ; <class 'str'>",,D:\Testing\blackecho\Deep-Learning-TensorFlow\command_line\run_stacked_autoencoder.py,DEFINE_string,6,flags," ""none""] ; <class 'str'>  ""tanh""  Activation function for the decoder. [""sigmoid""  ; <class 'str'>  none dec_act_func ; <class 'str'>"
533,"flags,DEFINE_string","loss_func ; <class 'str'>, mean_squared, ; <class 'str'>, Loss function. [""mean_squared"" or ""cross_entropy""] ; <class 'str'>",,D:\Testing\blackecho\Deep-Learning-TensorFlow\command_line\run_stacked_autoencoder.py,DEFINE_string,4,flags," Loss function. [""mean_squared"" or ""cross_entropy""] ; <class 'str'>  ; <class 'str'>  mean_squared loss_func ; <class 'str'>"
534,"flags,DEFINE_string","opt ; <class 'str'>, gradient_descent, ; <class 'str'>, [""gradient_descent"", ""ada_grad"", ""momentum"", ""adam""] ; <class 'str'>",,D:\Testing\blackecho\Deep-Learning-TensorFlow\command_line\run_stacked_autoencoder.py,DEFINE_string,7,flags," ""adam""] ; <class 'str'>  ""momentum""  ""ada_grad""  [""gradient_descent""  ; <class 'str'>  gradient_descent opt ; <class 'str'>"
535,"flags,DEFINE_string","learning_rate ; <class 'str'>, 0.01, ; <class 'str'>, Initial learning rate. ; <class 'str'>",,D:\Testing\blackecho\Deep-Learning-TensorFlow\command_line\run_stacked_autoencoder.py,DEFINE_string,4,flags, Initial learning rate. ; <class 'str'>  ; <class 'str'>  0.01 learning_rate ; <class 'str'>
536,"flags,DEFINE_string","momentum ; <class 'str'>, 0.5, ; <class 'str'>, Momentum parameter. ; <class 'str'>",,D:\Testing\blackecho\Deep-Learning-TensorFlow\command_line\run_stacked_autoencoder.py,DEFINE_string,4,flags, Momentum parameter. ; <class 'str'>  ; <class 'str'>  0.5 momentum ; <class 'str'>
537,"flags,DEFINE_string","num_epochs ; <class 'str'>, 10, ; <class 'str'>, Number of epochs. ; <class 'str'>",,D:\Testing\blackecho\Deep-Learning-TensorFlow\command_line\run_stacked_autoencoder.py,DEFINE_string,4,flags, Number of epochs. ; <class 'str'>  ; <class 'str'>  10 num_epochs ; <class 'str'>
538,"flags,DEFINE_string","batch_size ; <class 'str'>, 10, ; <class 'str'>, Size of each mini-batch. ; <class 'str'>",,D:\Testing\blackecho\Deep-Learning-TensorFlow\command_line\run_stacked_autoencoder.py,DEFINE_string,4,flags, Size of each mini-batch. ; <class 'str'>  ; <class 'str'>  10 batch_size ; <class 'str'>
541,CodeMsgPair,"504 ;<class 'int'>, Not connected ;<class 'str'>",NOT_CONNECTED,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Not connected ;<class 'str'> 504 ;<class 'int'>
542,CodeMsgPair,"503 ;<class 'int'>, The TWS is out of date and must be upgraded. ;<class 'str'>",UPDATE_TWS,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, The TWS is out of date and must be upgraded. ;<class 'str'> 503 ;<class 'int'>
543,CodeMsgPair,"501 ;<class 'int'>, Already connected. ;<class 'str'>",ALREADY_CONNECTED,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Already connected. ;<class 'str'> 501 ;<class 'int'>
544,CodeMsgPair,"502 ;<class 'int'>, Couldn't connect to TWS.  Confirm that ""Enable ActiveX and Socket Clients"" is enabled on the TWS ""Configure->API"" menu. ;<class 'str'>",CONNECT_FAIL,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,," Couldn't connect to TWS.  Confirm that ""Enable ActiveX and Socket Clients"" is enabled on the TWS ""Configure->API"" menu. ;<class 'str'> 502 ;<class 'int'>"
545,CodeMsgPair,"509 ;<class 'int'>, Failed to send message -  ;<class 'str'>",FAIL_SEND,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Failed to send message -  ;<class 'str'> 509 ;<class 'int'>
546,CodeMsgPair,"505 ;<class 'int'>, Fatal Error: Unknown message id. ;<class 'str'>",UNKNOWN_ID,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Fatal Error: Unknown message id. ;<class 'str'> 505 ;<class 'int'>
547,CodeMsgPair,"510 ;<class 'int'>, Request Market Data Sending Error -  ;<class 'str'>",FAIL_SEND_REQMKT,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Request Market Data Sending Error -  ;<class 'str'> 510 ;<class 'int'>
548,CodeMsgPair,"511 ;<class 'int'>, Cancel Market Data Sending Error -  ;<class 'str'>",FAIL_SEND_CANMKT,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Cancel Market Data Sending Error -  ;<class 'str'> 511 ;<class 'int'>
549,CodeMsgPair,"512 ;<class 'int'>, Order Sending Error -  ;<class 'str'>",FAIL_SEND_ORDER,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Order Sending Error -  ;<class 'str'> 512 ;<class 'int'>
550,CodeMsgPair,"513 ;<class 'int'>, Account Update Request Sending Error - ;<class 'str'>",FAIL_SEND_ACCT,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Account Update Request Sending Error - ;<class 'str'> 513 ;<class 'int'>
551,CodeMsgPair,"514 ;<class 'int'>, Request For Executions Sending Error - ;<class 'str'>",FAIL_SEND_EXEC,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Request For Executions Sending Error - ;<class 'str'> 514 ;<class 'int'>
552,CodeMsgPair,"515 ;<class 'int'>, Cancel Order Sending Error - ;<class 'str'>",FAIL_SEND_CORDER,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Cancel Order Sending Error - ;<class 'str'> 515 ;<class 'int'>
553,CodeMsgPair,"516 ;<class 'int'>, Request Open Order Sending Error - ;<class 'str'>",FAIL_SEND_OORDER,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Request Open Order Sending Error - ;<class 'str'> 516 ;<class 'int'>
554,CodeMsgPair,"517 ;<class 'int'>, Unknown contract. Verify the contract details supplied. ;<class 'str'>",UNKNOWN_CONTRACT,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Unknown contract. Verify the contract details supplied. ;<class 'str'> 517 ;<class 'int'>
555,CodeMsgPair,"518 ;<class 'int'>, Request Contract Data Sending Error -  ;<class 'str'>",FAIL_SEND_REQCONTRACT,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Request Contract Data Sending Error -  ;<class 'str'> 518 ;<class 'int'>
556,CodeMsgPair,"519 ;<class 'int'>, Request Market Depth Sending Error -  ;<class 'str'>",FAIL_SEND_REQMKTDEPTH,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Request Market Depth Sending Error -  ;<class 'str'> 519 ;<class 'int'>
557,CodeMsgPair,"520 ;<class 'int'>, Cancel Market Depth Sending Error -  ;<class 'str'>",FAIL_SEND_CANMKTDEPTH,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Cancel Market Depth Sending Error -  ;<class 'str'> 520 ;<class 'int'>
558,CodeMsgPair,"521 ;<class 'int'>, Set Server Log Level Sending Error -  ;<class 'str'>",FAIL_SEND_SERVER_LOG_LEVEL,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Set Server Log Level Sending Error -  ;<class 'str'> 521 ;<class 'int'>
559,CodeMsgPair,"522 ;<class 'int'>, FA Information Request Sending Error -  ;<class 'str'>",FAIL_SEND_FA_REQUEST,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, FA Information Request Sending Error -  ;<class 'str'> 522 ;<class 'int'>
560,CodeMsgPair,"523 ;<class 'int'>, FA Information Replace Sending Error -  ;<class 'str'>",FAIL_SEND_FA_REPLACE,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, FA Information Replace Sending Error -  ;<class 'str'> 523 ;<class 'int'>
561,CodeMsgPair,"524 ;<class 'int'>, Request Scanner Subscription Sending Error -  ;<class 'str'>",FAIL_SEND_REQSCANNER,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Request Scanner Subscription Sending Error -  ;<class 'str'> 524 ;<class 'int'>
562,CodeMsgPair,"525 ;<class 'int'>, Cancel Scanner Subscription Sending Error -  ;<class 'str'>",FAIL_SEND_CANSCANNER,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Cancel Scanner Subscription Sending Error -  ;<class 'str'> 525 ;<class 'int'>
563,CodeMsgPair,"526 ;<class 'int'>, Request Scanner Parameter Sending Error -  ;<class 'str'>",FAIL_SEND_REQSCANNERPARAMETERS,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Request Scanner Parameter Sending Error -  ;<class 'str'> 526 ;<class 'int'>
564,CodeMsgPair,"527 ;<class 'int'>, Request Historical Data Sending Error -  ;<class 'str'>",FAIL_SEND_REQHISTDATA,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Request Historical Data Sending Error -  ;<class 'str'> 527 ;<class 'int'>
565,CodeMsgPair,"528 ;<class 'int'>, Request Historical Data Sending Error -  ;<class 'str'>",FAIL_SEND_CANHISTDATA,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Request Historical Data Sending Error -  ;<class 'str'> 528 ;<class 'int'>
566,CodeMsgPair,"529 ;<class 'int'>, Request Real-time Bar Data Sending Error -  ;<class 'str'>",FAIL_SEND_REQRTBARS,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Request Real-time Bar Data Sending Error -  ;<class 'str'> 529 ;<class 'int'>
567,CodeMsgPair,"530 ;<class 'int'>, Cancel Real-time Bar Data Sending Error -  ;<class 'str'>",FAIL_SEND_CANRTBARS,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Cancel Real-time Bar Data Sending Error -  ;<class 'str'> 530 ;<class 'int'>
568,CodeMsgPair,"531 ;<class 'int'>, Request Current Time Sending Error -  ;<class 'str'>",FAIL_SEND_REQCURRTIME,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Request Current Time Sending Error -  ;<class 'str'> 531 ;<class 'int'>
569,CodeMsgPair,"532 ;<class 'int'>, Request Fundamental Data Sending Error -  ;<class 'str'>",FAIL_SEND_REQFUNDDATA,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Request Fundamental Data Sending Error -  ;<class 'str'> 532 ;<class 'int'>
570,CodeMsgPair,"533 ;<class 'int'>, Cancel Fundamental Data Sending Error -  ;<class 'str'>",FAIL_SEND_CANFUNDDATA,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Cancel Fundamental Data Sending Error -  ;<class 'str'> 533 ;<class 'int'>
571,CodeMsgPair,"534 ;<class 'int'>, Request Calculate Implied Volatility Sending Error -  ;<class 'str'>",FAIL_SEND_REQCALCIMPLIEDVOLAT,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Request Calculate Implied Volatility Sending Error -  ;<class 'str'> 534 ;<class 'int'>
572,CodeMsgPair,"535 ;<class 'int'>, Request Calculate Option Price Sending Error -  ;<class 'str'>",FAIL_SEND_REQCALCOPTIONPRICE,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Request Calculate Option Price Sending Error -  ;<class 'str'> 535 ;<class 'int'>
573,CodeMsgPair,"536 ;<class 'int'>, Cancel Calculate Implied Volatility Sending Error -  ;<class 'str'>",FAIL_SEND_CANCALCIMPLIEDVOLAT,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Cancel Calculate Implied Volatility Sending Error -  ;<class 'str'> 536 ;<class 'int'>
574,CodeMsgPair,"537 ;<class 'int'>, Cancel Calculate Option Price Sending Error -  ;<class 'str'>",FAIL_SEND_CANCALCOPTIONPRICE,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Cancel Calculate Option Price Sending Error -  ;<class 'str'> 537 ;<class 'int'>
575,CodeMsgPair,"538 ;<class 'int'>, Request Global Cancel Sending Error -  ;<class 'str'>",FAIL_SEND_REQGLOBALCANCEL,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Request Global Cancel Sending Error -  ;<class 'str'> 538 ;<class 'int'>
576,CodeMsgPair,"539 ;<class 'int'>, Request Market Data Type Sending Error -  ;<class 'str'>",FAIL_SEND_REQMARKETDATATYPE,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Request Market Data Type Sending Error -  ;<class 'str'> 539 ;<class 'int'>
577,CodeMsgPair,"540 ;<class 'int'>, Request Positions Sending Error -  ;<class 'str'>",FAIL_SEND_REQPOSITIONS,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Request Positions Sending Error -  ;<class 'str'> 540 ;<class 'int'>
578,CodeMsgPair,"541 ;<class 'int'>, Cancel Positions Sending Error -  ;<class 'str'>",FAIL_SEND_CANPOSITIONS,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Cancel Positions Sending Error -  ;<class 'str'> 541 ;<class 'int'>
579,CodeMsgPair,"542 ;<class 'int'>, Request Account Data Sending Error -  ;<class 'str'>",FAIL_SEND_REQACCOUNTDATA,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Request Account Data Sending Error -  ;<class 'str'> 542 ;<class 'int'>
580,CodeMsgPair,"543 ;<class 'int'>, Cancel Account Data Sending Error -  ;<class 'str'>",FAIL_SEND_CANACCOUNTDATA,D:\Testing\blampe\IbPy\ib\ext\EClientErrors.py,CodeMsgPair,2,, Cancel Account Data Sending Error -  ;<class 'str'> 543 ;<class 'int'>
581,from_array,"nx ; <class 'str'>, List_value ; List",dx,D:\Testing\blaze\blaze\blaze\compute\tests\test_dask.py,from_array,2,, List_value ; List nx ; <class 'str'>
582,symbol,"x ; <class 'str'>, ",sx,D:\Testing\blaze\blaze\blaze\compute\tests\test_dask.py,symbol,2,,x ; <class 'str'>
583,from_array,"ny ; <class 'str'>, List_value ; List",dy,D:\Testing\blaze\blaze\blaze\compute\tests\test_dask.py,from_array,2,, List_value ; List ny ; <class 'str'>
584,symbol,"y ; <class 'str'>, ",sy,D:\Testing\blaze\blaze\blaze\compute\tests\test_dask.py,symbol,2,,y ; <class 'str'>
585,from_array,"na ; <class 'str'>, List_value ; List",da,D:\Testing\blaze\blaze\blaze\compute\tests\test_dask.py,from_array,2,, List_value ; List na ; <class 'str'>
586,symbol,"a ; <class 'str'>, ",sa,D:\Testing\blaze\blaze\blaze\compute\tests\test_dask.py,symbol,2,,a ; <class 'str'>
587,from_array,"nb ; <class 'str'>, List_value ; List",db,D:\Testing\blaze\blaze\blaze\compute\tests\test_dask.py,from_array,2,, List_value ; List nb ; <class 'str'>
588,symbol,"b ; <class 'str'>, ",sb,D:\Testing\blaze\blaze\blaze\compute\tests\test_dask.py,symbol,2,,b ; <class 'str'>
589,symbol,"t ; <class 'str'>, var * {name: string, amount: int, id: int} ; <class 'str'>",t,D:\Testing\blaze\blaze\blaze\compute\tests\test_dask_dataframe.py,symbol,4,, id: int} ; <class 'str'>  amount: int  var * {name: string t ; <class 'str'>
590,symbol,"t ; <class 'str'>, var * {name: ?string, amount: float64, id: int} ; <class 'str'>",nt,D:\Testing\blaze\blaze\blaze\compute\tests\test_dask_dataframe.py,symbol,4,, id: int} ; <class 'str'>  amount: float64  var * {name: ?string t ; <class 'str'>
591,symbol,"tbig ; <class 'str'>, var * {name: string, sex: string[1], amount: int, id: int} ; <class 'str'>",tbig,D:\Testing\blaze\blaze\blaze\compute\tests\test_dask_dataframe.py,symbol,5,, id: int} ; <class 'str'>  amount: int  sex: string[1]  var * {name: string tbig ; <class 'str'>
592,symbol,"s ; <class 'str'>, ",s,D:\Testing\blaze\blaze\blaze\compute\tests\test_h5py.py,symbol,2,,s ; <class 'str'>
593,symbol,"t ; <class 'str'>, var * {name: string, amount: int} ; <class 'str'>",t,D:\Testing\blaze\blaze\blaze\compute\tests\test_mongo_compute.py,symbol,3,, amount: int} ; <class 'str'>  var * {name: string t ; <class 'str'>
594,symbol,"bigt ; <class 'str'>, var * {name: string, amount: int, city: string} ; <class 'str'>",bigt,D:\Testing\blaze\blaze\blaze\compute\tests\test_mongo_compute.py,symbol,4,, city: string} ; <class 'str'>  amount: int  var * {name: string bigt ; <class 'str'>
595,symbol,"p ; <class 'str'>, var * {x: int, y: int, z: int} ; <class 'str'>",p,D:\Testing\blaze\blaze\blaze\compute\tests\test_mongo_compute.py,symbol,4,, z: int} ; <class 'str'>  y: int  var * {x: int p ; <class 'str'>
596,symbol,"e ; <class 'str'>, var * {time: datetime, x: int} ; <class 'str'>",e,D:\Testing\blaze\blaze\blaze\compute\tests\test_mongo_compute.py,symbol,3,, x: int} ; <class 'str'>  var * {time: datetime e ; <class 'str'>
597,MongoQuery,"fake ; <class 'str'>, List_value ; List",q,D:\Testing\blaze\blaze\blaze\compute\tests\test_mongo_compute.py,MongoQuery,2,, List_value ; List fake ; <class 'str'>
599,symbol,"t ; <class 'str'>, ",t,D:\Testing\blaze\blaze\blaze\compute\tests\test_numpy_compute.py,symbol,2,,t ; <class 'str'>
600,symbol,"a ; <class 'str'>, ",a,D:\Testing\blaze\blaze\blaze\compute\tests\test_numpy_compute.py,symbol,2,,a ; <class 'str'>
601,symbol,"s ; <class 'str'>, var * datetime ; <class 'str'>",s,D:\Testing\blaze\blaze\blaze\compute\tests\test_numpy_compute.py,symbol,2,, var * datetime ; <class 'str'> s ; <class 'str'>
602,symbol,"A ; <class 'str'>, ",A,D:\Testing\blaze\blaze\blaze\compute\tests\test_numpy_compute.py,symbol,2,,A ; <class 'str'>
603,symbol,"y ; <class 'str'>, ",y,D:\Testing\blaze\blaze\blaze\compute\tests\test_numpy_compute.py,symbol,2,,y ; <class 'str'>
605,symbol,"t ; <class 'str'>, var * {id: int, name: string, amount: int} ; <class 'str'>",t,D:\Testing\blaze\blaze\blaze\compute\tests\test_pytables_compute.py,symbol,4,, amount: int} ; <class 'str'>  name: string  var * {id: int t ; <class 'str'>
606,symbol,"t ; <class 'str'>, var * {name: string, amount: int, id: int} ; <class 'str'>",t,D:\Testing\blaze\blaze\blaze\compute\tests\test_python_compute.py,symbol,4,, id: int} ; <class 'str'>  amount: int  var * {name: string t ; <class 'str'>
607,symbol,"tbig ; <class 'str'>, var * {name: string, sex: string[1], amount: int, id: int} ; <class 'str'>",tbig,D:\Testing\blaze\blaze\blaze\compute\tests\test_python_compute.py,symbol,5,, id: int} ; <class 'str'>  amount: int  sex: string[1]  var * {name: string tbig ; <class 'str'>
609,_binop,"BinOp ; <class 'str'>, ",,D:\Testing\blaze\blaze\blaze\compute\sql.py,_binop,2,,BinOp ; <class 'str'>
610,_binop,"BinOp ; <class 'str'>, ",,D:\Testing\blaze\blaze\blaze\compute\sql.py,_binop,2,,BinOp ; <class 'str'>
611,_binop,"List_value ; List, ",,D:\Testing\blaze\blaze\blaze\compute\sql.py,_binop,2,,List_value ; List
612,_binop,"List_value ; List, ",,D:\Testing\blaze\blaze\blaze\compute\sql.py,_binop,2,,List_value ; List
615,symbol,"x ; <class 'str'>, 5 * 3 * int32 ; <class 'str'>",x,D:\Testing\blaze\blaze\blaze\expr\tests\test_arithmetic.py,symbol,2,, 5 * 3 * int32 ; <class 'str'> x ; <class 'str'>
616,symbol,"y ; <class 'str'>, 5 * 3 * int32 ; <class 'str'>",y,D:\Testing\blaze\blaze\blaze\expr\tests\test_arithmetic.py,symbol,2,, 5 * 3 * int32 ; <class 'str'> y ; <class 'str'>
617,symbol,"w ; <class 'str'>, 5 * 3 * float32 ; <class 'str'>",w,D:\Testing\blaze\blaze\blaze\expr\tests\test_arithmetic.py,symbol,2,, 5 * 3 * float32 ; <class 'str'> w ; <class 'str'>
618,symbol,"z ; <class 'str'>, 5 * 3 * int64 ; <class 'str'>",z,D:\Testing\blaze\blaze\blaze\expr\tests\test_arithmetic.py,symbol,2,, 5 * 3 * int64 ; <class 'str'> z ; <class 'str'>
619,symbol,"a ; <class 'str'>, int32 ; <class 'str'>",a,D:\Testing\blaze\blaze\blaze\expr\tests\test_arithmetic.py,symbol,2,, int32 ; <class 'str'> a ; <class 'str'>
620,symbol,"b ; <class 'str'>, 5 * 3 * bool ; <class 'str'>",b,D:\Testing\blaze\blaze\blaze\expr\tests\test_arithmetic.py,symbol,2,, 5 * 3 * bool ; <class 'str'> b ; <class 'str'>
621,symbol,"cs ; <class 'str'>, string ; <class 'str'>",cs,D:\Testing\blaze\blaze\blaze\expr\tests\test_arithmetic.py,symbol,2,, string ; <class 'str'> cs ; <class 'str'>
