,M_Call_Name,M_Call_Arg,Receiver_var,File_Name,MethodName,M_Call_Arg_len,MethodClass,Swap_arg_listing
2303,Enum,"super ; <class 'str'>, deploy ; <class 'str'>, deployment ; <class 'str'>, provision ; <class 'str'>, stop_deployment ; <class 'str'>, reset_environment ; <class 'str'>, update ; <class 'str'>, spawn_vms ; <class 'str'>, node_deletion ; <class 'str'>, cluster_deletion ; <class 'str'>, remove_images ; <class 'str'>, check_before_deployment ; <class 'str'>, check_networks ; <class 'str'>, verify_networks ; <class 'str'>, check_dhcp ; <class 'str'>, verify_network_connectivity ; <class 'str'>, multicast_verification ; <class 'str'>, check_repo_availability ; <class 'str'>, check_repo_availability_with_setup ; <class 'str'>, dump ; <class 'str'>, capacity_log ; <class 'str'>, create_stats_user ; <class 'str'>, remove_stats_user ; <class 'str'>, update_dnsmasq ; <class 'str'>",TASK_NAMES,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,24,, update_dnsmasq ; <class 'str'>  remove_stats_user ; <class 'str'>  create_stats_user ; <class 'str'>  capacity_log ; <class 'str'>  dump ; <class 'str'>  check_repo_availability_with_setup ; <class 'str'>  check_repo_availability ; <class 'str'>  multicast_verification ; <class 'str'>  verify_network_connectivity ; <class 'str'>  check_dhcp ; <class 'str'>  verify_networks ; <class 'str'>  check_networks ; <class 'str'>  check_before_deployment ; <class 'str'>  remove_images ; <class 'str'>  cluster_deletion ; <class 'str'>  node_deletion ; <class 'str'>  spawn_vms ; <class 'str'>  update ; <class 'str'>  reset_environment ; <class 'str'>  stop_deployment ; <class 'str'>  provision ; <class 'str'>  deployment ; <class 'str'>  deploy ; <class 'str'> super ; <class 'str'>
2304,Enum,"read ; <class 'str'>, unread ; <class 'str'>",NOTIFICATION_STATUSES,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,2,, unread ; <class 'str'> read ; <class 'str'>
2305,Enum,"discover ; <class 'str'>, done ; <class 'str'>, error ; <class 'str'>, warning ; <class 'str'>, release ; <class 'str'>",NOTIFICATION_TOPICS,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,5,, release ; <class 'str'>  warning ; <class 'str'>  error ; <class 'str'>  done ; <class 'str'> discover ; <class 'str'>
2306,Enum,"networks ; <class 'str'>, attributes ; <class 'str'>, disks ; <class 'str'>, interfaces ; <class 'str'>, vmware_attributes ; <class 'str'>",CLUSTER_CHANGES,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,5,, vmware_attributes ; <class 'str'>  interfaces ; <class 'str'>  disks ; <class 'str'>  attributes ; <class 'str'> networks ; <class 'str'>
2307,Enum,"cobbler ; <class 'str'>, image ; <class 'str'>",PROVISION_METHODS,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,2,, image ; <class 'str'> cobbler ; <class 'str'>
2308,Enum,"pre_deployment ; <class 'str'>, deploy ; <class 'str'>, post_deployment ; <class 'str'>",STAGES,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,3,, post_deployment ; <class 'str'>  deploy ; <class 'str'> pre_deployment ; <class 'str'>
2309,Enum,"http_request ; <class 'str'>, nailgun_task ; <class 'str'>",ACTION_TYPES,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,2,, nailgun_task ; <class 'str'> http_request ; <class 'str'>
2310,Enum,"ok ; <class 'str'>, error ; <class 'str'>",LOG_CHUNK_SEND_STATUS,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,2,, error ; <class 'str'> ok ; <class 'str'>
2311,Enum,"added ; <class 'str'>, existed ; <class 'str'>, failed ; <class 'str'>, updated ; <class 'str'>, skipped ; <class 'str'>",LOG_RECORD_SEND_STATUS,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,5,, skipped ; <class 'str'>  updated ; <class 'str'>  failed ; <class 'str'>  existed ; <class 'str'> added ; <class 'str'>
2314,Enum,"OS-EXT-IMG-SIZE:size ; <class 'str'>, byte ; <class 'str'>",OPENSTACK_IMAGES_SETTINGS,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,2,, byte ; <class 'str'> OS-EXT-IMG-SIZE:size ; <class 'str'>
2315,Enum,"parallel ; <class 'str'>, one_by_one ; <class 'str'>",DEPLOY_STRATEGY,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,2,, one_by_one ; <class 'str'> parallel ; <class 'str'>
2316,Enum,"puppet ; <class 'str'>, shell ; <class 'str'>, sync ; <class 'str'>, upload_file ; <class 'str'>, group ; <class 'str'>, stage ; <class 'str'>, skipped ; <class 'str'>, reboot ; <class 'str'>, copy_files ; <class 'str'>, role ; <class 'str'>",ORCHESTRATOR_TASK_TYPES,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,10,, role ; <class 'str'>  copy_files ; <class 'str'>  reboot ; <class 'str'>  skipped ; <class 'str'>  stage ; <class 'str'>  group ; <class 'str'>  upload_file ; <class 'str'>  sync ; <class 'str'>  shell ; <class 'str'> puppet ; <class 'str'>
2317,Enum,"vm ; <class 'str'>, tenant ; <class 'str'>, volume ; <class 'str'>, security_group ; <class 'str'>, keystone_user ; <class 'str'>, flavor ; <class 'str'>, cluster_stats ; <class 'str'>, image ; <class 'str'>",OSWL_RESOURCE_TYPES,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,8,, image ; <class 'str'>  cluster_stats ; <class 'str'>  flavor ; <class 'str'>  keystone_user ; <class 'str'>  security_group ; <class 'str'>  volume ; <class 'str'>  tenant ; <class 'str'> vm ; <class 'str'>
2318,Enum,"http ; <class 'str'>, https ; <class 'str'>",PROTOCOL,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,2,, https ; <class 'str'> http ; <class 'str'>
2319,Enum,"ip_ranges ; <class 'str'>, cidr ; <class 'str'>",NETWORK_NOTATION,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,2,, cidr ; <class 'str'> ip_ranges ; <class 'str'>
2320,Enum,"boothook ; <class 'str'>, cloud_config ; <class 'str'>, meta_data ; <class 'str'>",CLOUD_INIT_TEMPLATES,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,3,, meta_data ; <class 'str'>  cloud_config ; <class 'str'> boothook ; <class 'str'>
2321,Enum,"cluster ; <class 'str'>, role ; <class 'str'>, node ; <class 'str'>",OPENSTACK_CONFIG_TYPES,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,3,, node ; <class 'str'>  role ; <class 'str'> cluster ; <class 'str'>
2322,Enum,"all ; <class 'str'>, any ; <class 'str'>",NODE_RESOLVE_POLICY,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,2,, any ; <class 'str'> all ; <class 'str'>
2323,Enum,"* ; <class 'str'>, master ; <class 'str'>, self ; <class 'str'>",TASK_ROLES,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,3,, self ; <class 'str'>  master ; <class 'str'> * ; <class 'str'>
2324,Enum,"kvm ; <class 'str'>, qemu ; <class 'str'>",HYPERVISORS,D:\Testing\openstack\fuel-web\nailgun\nailgun\consts.py,Enum,2,, qemu ; <class 'str'> kvm ; <class 'str'>
2325,"sys,path,insert","0 ; <class 'int'>, ",,D:\Testing\openstack\gertty\doc\source\conf.py,insert,2,sys,0 ; <class 'int'>
2328,__import__,"git_upstream.commands.import ; <class 'str'>, , , List_value ; List, ",import_command,D:\Testing\openstack\git-upstream\git_upstream\tests\strategies\test_strategies.py,__import__,5,, List_value ; List     git_upstream.commands.import ; <class 'str'>
2330,"sys,path,insert","0 ; <class 'int'>, ",,D:\Testing\openstack\glance_store\doc\source\conf.py,insert,2,sys,0 ; <class 'int'>
2333,_,"Incorrect auth strategy, expected ""%(expected)s"" but received ""%(received)s"" ;<class 'str'>",message,D:\Testing\openstack\glance_store\glance_store\exceptions.py,_,2,," expected ""%(expected)s"" but received ""%(received)s"" ;<class 'str'> Incorrect auth strategy"
2355,_,"Getting images randomly from this store is not supported. Offset: %(offset)s, length: %(chunk_size)s ;<class 'str'>",message,D:\Testing\openstack\glance_store\glance_store\exceptions.py,_,2,, length: %(chunk_size)s ;<class 'str'> Getting images randomly from this store is not supported. Offset: %(offset)s
2372,_,"Invalid input for Proxy Group extension, reason: %(msg)s ;<class 'str'>",message,D:\Testing\openstack\group-based-policy\gbpservice\neutron\extensions\driver_proxy_group.py,_,2,, reason: %(msg)s ;<class 'str'> Invalid input for Proxy Group extension
2376,"cfg,CONF,register_opts","opts ; <class 'str'>, group_policy_proxy_group ; <class 'str'>",,D:\Testing\openstack\group-based-policy\gbpservice\neutron\extensions\driver_proxy_group.py,register_opts,2,cfg, group_policy_proxy_group ; <class 'str'> opts ; <class 'str'>
2379,_,"Unable to complete operation, ServiceProfile %(profile_id)s is in use ;<class 'str'>",message,D:\Testing\openstack\group-based-policy\gbpservice\neutron\extensions\servicechain.py,_,2,, ServiceProfile %(profile_id)s is in use ;<class 'str'> Unable to complete operation
2383,_,"Unable to complete operation, ServiceChainNode %(node_id)s is in use ;<class 'str'>",message,D:\Testing\openstack\group-based-policy\gbpservice\neutron\extensions\servicechain.py,_,2,, ServiceChainNode %(node_id)s is in use ;<class 'str'> Unable to complete operation
2384,_,"Unable to complete operation, ServiceChainSpec %(spec_id)s is in use ;<class 'str'>",message,D:\Testing\openstack\group-based-policy\gbpservice\neutron\extensions\servicechain.py,_,2,, ServiceChainSpec %(spec_id)s is in use ;<class 'str'> Unable to complete operation
2389,"cfg,CONF,register_opts","service_chain_quota_opts ; <class 'str'>, QUOTAS ; <class 'str'>",,D:\Testing\openstack\group-based-policy\gbpservice\neutron\extensions\servicechain.py,register_opts,2,cfg, QUOTAS ; <class 'str'> service_chain_quota_opts ; <class 'str'>
2413,_,"Invalid shared attribute update. Shared resource %(id)s is referenced by %(rid)s, which is either shared or owned by a different tenant. ;<class 'str'>",message,D:\Testing\openstack\group-based-policy\gbpservice\neutron\services\grouppolicy\common\exceptions.py,_,2,, which is either shared or owned by a different tenant. ;<class 'str'> Invalid shared attribute update. Shared resource %(id)s is referenced by %(rid)s
2447,_,"In RMD and derived drivers, a PT cluster_id should point to an existing PT. ;<class 'str'>",message,D:\Testing\openstack\group-based-policy\gbpservice\neutron\services\grouppolicy\common\exceptions.py,_,2,, a PT cluster_id should point to an existing PT. ;<class 'str'> In RMD and derived drivers
2477,"cfg,CONF,register_opts","od_driver_opts ; <class 'str'>, odl_driver ; <class 'str'>",,D:\Testing\openstack\group-based-policy\gbpservice\neutron\services\grouppolicy\drivers\odl\config.py,register_opts,2,cfg, odl_driver ; <class 'str'> od_driver_opts ; <class 'str'>
2478,"cfg,CONF,register_opts","chain_mapping_opts ; <class 'str'>, chain_mapping ; <class 'str'>",,D:\Testing\openstack\group-based-policy\gbpservice\neutron\services\grouppolicy\drivers\chain_mapping.py,register_opts,2,cfg, chain_mapping ; <class 'str'> chain_mapping_opts ; <class 'str'>
2483,"cfg,CONF,import_opt","servicechain_drivers ; <class 'str'>, gbpservice.neutron.services.servicechain.plugins.msc.config ; <class 'str'>",,D:\Testing\openstack\group-based-policy\gbpservice\neutron\tests\unit\services\servicechain\test_servicechain_plugin.py,import_opt,2,cfg, gbpservice.neutron.services.servicechain.plugins.msc.config ; <class 'str'> servicechain_drivers ; <class 'str'>
2484,"sys,path,insert","0 ; <class 'int'>, ",,D:\Testing\openstack\group-based-policy-ui\doc\source\conf.py,insert,2,sys,0 ; <class 'int'>
2509,patterns," ; <class 'str'>, , , , , , , , , , , , , ",urlpatterns,D:\Testing\openstack\group-based-policy-ui\gbpui\panels\application_policy\urls.py,patterns,14,, ; <class 'str'>
2567,patterns," ; <class 'str'>, , , , , , , , , , , , ",urlpatterns,D:\Testing\openstack\group-based-policy-ui\gbpui\panels\network_services\urls.py,patterns,13,, ; <class 'str'>
2588,lazy,"_lazy_join ; <class 'str'>, <ast.Name object at 0x00000232AB239220> ; <class 'ast.Name'>",lazy_join,D:\Testing\openstack\horizon\horizon\utils\functions.py,lazy,2,, <ast.Name object at 0x00000232AB239220> ; <class 'ast.Name'> _lazy_join ; <class 'str'>
2589,getattr,"settings ; <class 'str'>, REST_API_REQUIRED_SETTINGS ; <class 'str'>, List_value ; List",settings_required,D:\Testing\openstack\horizon\openstack_dashboard\api\rest\config.py,getattr,3,, List_value ; List  REST_API_REQUIRED_SETTINGS ; <class 'str'> settings ; <class 'str'>
2590,getattr,"settings ; <class 'str'>, REST_API_ADDITIONAL_SETTINGS ; <class 'str'>, List_value ; List",settings_additional,D:\Testing\openstack\horizon\openstack_dashboard\api\rest\config.py,getattr,3,, List_value ; List  REST_API_ADDITIONAL_SETTINGS ; <class 'str'> settings ; <class 'str'>
2591,getattr,"settings ; <class 'str'>, OPENSTACK_KEYSTONE_DEFAULT_DOMAIN ; <class 'str'>, default ; <class 'str'>",DEFAULT_DOMAIN,D:\Testing\openstack\horizon\openstack_dashboard\api\keystone.py,getattr,3,, default ; <class 'str'>  OPENSTACK_KEYSTONE_DEFAULT_DOMAIN ; <class 'str'> settings ; <class 'str'>
2593,"VERSIONS,load_supported_version","1.1 ; <class 'float'>, ",,D:\Testing\openstack\horizon\openstack_dashboard\api\nova.py,load_supported_version,2,VERSIONS,1.1 ; <class 'float'>
2594,"VERSIONS,load_supported_version","2 ; <class 'int'>, ",,D:\Testing\openstack\horizon\openstack_dashboard\api\nova.py,load_supported_version,2,VERSIONS,2 ; <class 'int'>
2621,_,"Select the projects where the flavors will be used. If no projects are selected, then the flavor will be available in all projects. ;<class 'str'>",help_text,D:\Testing\openstack\horizon\openstack_dashboard\dashboards\admin\flavors\workflows.py,_,2,, then the flavor will be available in all projects. ;<class 'str'> Select the projects where the flavors will be used. If no projects are selected
2842,getattr,"settings ; <class 'str'>, POLICY_CHECK_FUNCTION ; <class 'str'>, ",POLICY_CHECK,D:\Testing\openstack\horizon\openstack_dashboard\dashboards\project\access_and_security\security_groups\tables.py,getattr,3,, POLICY_CHECK_FUNCTION ; <class 'str'> settings ; <class 'str'>
2964,getattr,"settings ; <class 'str'>, STATIC_URL ; <class 'str'>, /static/ ; <class 'str'>",static_url,D:\Testing\openstack\horizon\openstack_dashboard\dashboards\project\stacks\mappings.py,getattr,3,, /static/ ; <class 'str'>  STATIC_URL ; <class 'str'> settings ; <class 'str'>
3073,"HORIZON_CONFIG,pop","dashboards ; <class 'str'>, None ; <class 'NoneType'>",,D:\Testing\openstack\horizon\openstack_dashboard\test\test_plugins\panel_group_tests.py,pop,2,HORIZON_CONFIG, None ; <class 'NoneType'> dashboards ; <class 'str'>
3074,"HORIZON_CONFIG,pop","default_dashboard ; <class 'str'>, None ; <class 'NoneType'>",,D:\Testing\openstack\horizon\openstack_dashboard\test\test_plugins\panel_group_tests.py,pop,2,HORIZON_CONFIG, None ; <class 'NoneType'> default_dashboard ; <class 'str'>
3075,"util_settings,update_dashboards","List_value ; List, HORIZON_CONFIG ; <class 'str'>, INSTALLED_APPS ; <class 'str'>",,D:\Testing\openstack\horizon\openstack_dashboard\test\test_plugins\panel_group_tests.py,update_dashboards,3,util_settings, INSTALLED_APPS ; <class 'str'>  HORIZON_CONFIG ; <class 'str'> List_value ; List
3077,"HORIZON_CONFIG,pop","dashboards ; <class 'str'>, None ; <class 'NoneType'>",,D:\Testing\openstack\horizon\openstack_dashboard\test\test_plugins\panel_tests.py,pop,2,HORIZON_CONFIG, None ; <class 'NoneType'> dashboards ; <class 'str'>
3078,"HORIZON_CONFIG,pop","default_dashboard ; <class 'str'>, None ; <class 'NoneType'>",,D:\Testing\openstack\horizon\openstack_dashboard\test\test_plugins\panel_tests.py,pop,2,HORIZON_CONFIG, None ; <class 'NoneType'> default_dashboard ; <class 'str'>
3079,"HORIZON_CONFIG,pop","js_files ; <class 'str'>, None ; <class 'NoneType'>",,D:\Testing\openstack\horizon\openstack_dashboard\test\test_plugins\panel_tests.py,pop,2,HORIZON_CONFIG, None ; <class 'NoneType'> js_files ; <class 'str'>
3080,"HORIZON_CONFIG,pop","js_spec_files ; <class 'str'>, None ; <class 'NoneType'>",,D:\Testing\openstack\horizon\openstack_dashboard\test\test_plugins\panel_tests.py,pop,2,HORIZON_CONFIG, None ; <class 'NoneType'> js_spec_files ; <class 'str'>
3081,"HORIZON_CONFIG,pop","scss_files ; <class 'str'>, None ; <class 'NoneType'>",,D:\Testing\openstack\horizon\openstack_dashboard\test\test_plugins\panel_tests.py,pop,2,HORIZON_CONFIG, None ; <class 'NoneType'> scss_files ; <class 'str'>
3082,"util_settings,update_dashboards","List_value ; List, HORIZON_CONFIG ; <class 'str'>, INSTALLED_APPS ; <class 'str'>",,D:\Testing\openstack\horizon\openstack_dashboard\test\test_plugins\panel_tests.py,update_dashboards,3,util_settings, INSTALLED_APPS ; <class 'str'>  HORIZON_CONFIG ; <class 'str'> List_value ; List
3090,"CONF,import_opt","my_ip ; <class 'str'>, ironic.netconf ; <class 'str'>",,D:\Testing\openstack\ironic\ironic\common\image_service.py,import_opt,2,CONF, ironic.netconf ; <class 'str'> my_ip ; <class 'str'>
3101,"machine,add_transition","AVAILABLE ; <class 'str'>, DEPLOYING ; <class 'str'>, deploy ; <class 'str'>",,D:\Testing\openstack\ironic\ironic\common\states.py,add_transition,3,machine, deploy ; <class 'str'>  DEPLOYING ; <class 'str'> AVAILABLE ; <class 'str'>
3104,"machine,add_transition","DEPLOYING ; <class 'str'>, DEPLOYFAIL ; <class 'str'>, fail ; <class 'str'>",,D:\Testing\openstack\ironic\ironic\common\states.py,add_transition,3,machine, fail ; <class 'str'>  DEPLOYFAIL ; <class 'str'> DEPLOYING ; <class 'str'>
3105,"machine,add_transition","DEPLOYFAIL ; <class 'str'>, DEPLOYING ; <class 'str'>, rebuild ; <class 'str'>",,D:\Testing\openstack\ironic\ironic\common\states.py,add_transition,3,machine, rebuild ; <class 'str'>  DEPLOYING ; <class 'str'> DEPLOYFAIL ; <class 'str'>
3106,"machine,add_transition","DEPLOYFAIL ; <class 'str'>, DEPLOYING ; <class 'str'>, deploy ; <class 'str'>",,D:\Testing\openstack\ironic\ironic\common\states.py,add_transition,3,machine, deploy ; <class 'str'>  DEPLOYING ; <class 'str'> DEPLOYFAIL ; <class 'str'>
3107,"machine,add_transition","DEPLOYING ; <class 'str'>, DEPLOYWAIT ; <class 'str'>, wait ; <class 'str'>",,D:\Testing\openstack\ironic\ironic\common\states.py,add_transition,3,machine, wait ; <class 'str'>  DEPLOYWAIT ; <class 'str'> DEPLOYING ; <class 'str'>
3108,"machine,add_transition","DEPLOYWAIT ; <class 'str'>, DEPLOYING ; <class 'str'>, resume ; <class 'str'>",,D:\Testing\openstack\ironic\ironic\common\states.py,add_transition,3,machine, resume ; <class 'str'>  DEPLOYING ; <class 'str'> DEPLOYWAIT ; <class 'str'>
3109,"machine,add_transition","DEPLOYWAIT ; <class 'str'>, DEPLOYFAIL ; <class 'str'>, fail ; <class 'str'>",,D:\Testing\openstack\ironic\ironic\common\states.py,add_transition,3,machine, fail ; <class 'str'>  DEPLOYFAIL ; <class 'str'> DEPLOYWAIT ; <class 'str'>
